date,open,high,low,close,volume,code
2026-09-23,9420.0,9450.0,9240.0,9300.0,21818.0,024720
2026-09-23,6460.0,6510.0,6350.0,6380.0,83911.0,009290
2026-09-23,37500.0,37600.0,36600.0,36800.0,9744.0,145720
2026-09-23,6070.0,6210.0,5940.0,6030.0,129919.0,272450
2026-09-23,4750.0,4960.0,4665.0,4815.0,90183.0,009160
2026-09-23,24150.0,24400.0,23500.0,23950.0,38342.0,002020
2026-09-23,6380.0,6380.0,6300.0,6330.0,19962.0,381970
2026-09-23,21600.0,21700.0,21300.0,21500.0,11160.0,126720
2026-09-23,6320.0,6390.0,6110.0,6270.0,188554.0,010820
2026-09-23,7970.0,7970.0,7780.0,7870.0,24706.0,026890
2026-09-23,6150.0,6210.0,6020.0,6080.0,273769.0,025860
2026-09-23,2710.0,2930.0,2575.0,2710.0,2953642.0,010580
2026-09-23,5060.0,5060.0,4820.0,4830.0,73399.0,000430
2026-09-23,2435.0,2455.0,2415.0,2425.0,73425.0,123890
2026-09-23,11720.0,11720.0,11170.0,11300.0,104783.0,002710
2026-09-23,7510.0,8000.0,7010.0,7950.0,270805.0,020120
2026-09-23,11120.0,11140.0,10520.0,11060.0,26811.0,018250
2026-09-23,19320.0,19340.0,19170.0,19300.0,4371.0,001750
2026-09-23,10990.0,10990.0,10760.0,10780.0,31554.0,200880
2026-09-23,32850.0,33050.0,32350.0,32450.0,13192.0,108670
2026-09-23,22550.0,22550.0,21750.0,21850.0,5260.0,003120
2026-09-23,1155.0,1155.0,1128.0,1136.0,359249.0,034830
2026-09-23,5520.0,5520.0,5380.0,5440.0,25861.0,005720
2026-09-23,12800.0,13100.0,12370.0,12630.0,25292.0,244920
2026-09-23,8970.0,9200.0,8750.0,8850.0,1247679.0,004310
2026-09-23,7870.0,7870.0,7660.0,7770.0,22057.0,084690
2026-09-23,14510.0,14550.0,13550.0,13920.0,461426.0,105840
2026-09-23,8360.0,8420.0,8310.0,8410.0,97089.0,122900
2026-09-23,4250.0,4280.0,4165.0,4225.0,111843.0,001390
2026-09-23,17690.0,17770.0,17430.0,17600.0,13540.0,033270
2026-09-23,10620.0,10760.0,10530.0,10570.0,122329.0,005950
2026-09-23,25350.0,25350.0,24050.0,24050.0,1464.0,016800
2026-09-23,4650.0,4685.0,4505.0,4560.0,152249.0,058430
2026-09-23,6730.0,6780.0,6530.0,6590.0,285277.0,002900
2026-09-23,11310.0,11450.0,11240.0,11300.0,55233.0,004430
2026-09-23,8040.0,8110.0,7810.0,7870.0,15324.0,084010
2026-09-23,2635.0,2665.0,2500.0,2635.0,54547.0,091810
2026-09-23,54700.0,54700.0,54100.0,54300.0,4559.0,017390
2026-09-23,82500.0,84800.0,80100.0,84100.0,6198.0,005430
2026-09-23,11400.0,12090.0,11280.0,11730.0,892666.0,044450
2026-09-23,10700.0,10770.0,10450.0,10580.0,31786.0,078520
2026-09-23,17810.0,18060.0,17170.0,17370.0,20872.0,286940
2026-09-23,34750.0,34800.0,34300.0,34450.0,17143.0,037710
2026-09-23,7510.0,7540.0,7300.0,7400.0,163637.0,010690
2026-09-23,13480.0,13480.0,13190.0,13380.0,17050.0,004360
2026-09-23,12660.0,12800.0,12510.0,12760.0,20515.0,005680
2026-09-23,11090.0,11170.0,10720.0,11060.0,80546.0,003200
2026-09-23,3600.0,3690.0,3585.0,3655.0,56534.0,334890
2026-09-23,1648.0,1678.0,1617.0,1676.0,184409.0,432320
2026-09-23,1555.0,1555.0,1524.0,1527.0,42363.0,298690
2026-09-23,24950.0,26250.0,24500.0,25800.0,17100.0,044820
2026-09-23,18580.0,18580.0,18020.0,18500.0,10969.0,005500
2026-09-23,10280.0,10450.0,10180.0,10360.0,47242.0,136490
2026-09-23,50400.0,50400.0,48300.0,49000.0,1444.0,007160
2026-09-23,2835.0,2940.0,2805.0,2840.0,116459.0,001790
2026-09-23,26650.0,26900.0,26500.0,26700.0,1399.0,003960
2026-09-23,3845.0,3975.0,3835.0,3910.0,41926.0,404990
2026-09-23,42150.0,43300.0,42000.0,42400.0,3598.0,003920
2026-09-23,3855.0,3960.0,3805.0,3890.0,86752.0,030210
2026-09-23,22350.0,22350.0,21150.0,21500.0,135905.0,053690
2026-09-23,56400.0,59800.0,56400.0,56800.0,2975.0,025000
2026-09-23,10450.0,11500.0,10360.0,10740.0,13716.0,226320
2026-09-23,9210.0,9240.0,9100.0,9230.0,12925.0,003070
2026-09-23,0.0,0.0,0.0,1182.0,0.0,348950
2026-09-23,2950.0,2990.0,2905.0,2935.0,52325.0,000680
2026-09-23,4995.0,5250.0,4915.0,5130.0,286444.0,001340
2026-09-23,20500.0,20500.0,19700.0,19880.0,18980.0,008490
2026-09-23,3450.0,3560.0,3375.0,3560.0,43474.0,000540
2026-09-23,0.0,0.0,0.0,5820.0,0.0,001470
2026-09-23,14260.0,14280.0,14020.0,14280.0,16368.0,002320
2026-09-23,3690.0,3920.0,3660.0,3705.0,7770.0,0030R0
2026-09-23,10030.0,10310.0,10030.0,10030.0,1669.0,134380
2026-09-23,386000.0,389000.0,382500.0,389000.0,1118.0,03473K
2026-09-23,10150.0,10210.0,10070.0,10110.0,7059.0,009680
2026-09-23,6460.0,6590.0,6400.0,6460.0,106814.0,003720
2026-09-23,19200.0,19880.0,18880.0,19550.0,94715.0,028100
2026-09-23,15900.0,15950.0,15510.0,15670.0,108021.0,035510
2026-09-23,7990.0,8100.0,7910.0,7990.0,23236.0,000050
2026-09-23,11880.0,11940.0,11740.0,11800.0,2302.0,034120
2026-09-23,36550.0,36550.0,34750.0,35000.0,7077.0,001460
2026-09-23,7670.0,7750.0,7500.0,7580.0,110307.0,000490
2026-09-23,126100.0,127900.0,124800.0,124800.0,1092.0,003650
2026-09-23,4010.0,4020.0,3830.0,3860.0,231714.0,005010
2026-09-23,5680.0,5780.0,5500.0,5570.0,148196.0,092200
2026-09-23,14620.0,14910.0,14470.0,14580.0,13672.0,475560
2026-09-23,7520.0,7540.0,7420.0,7510.0,16173.0,033920
2026-09-23,12110.0,12310.0,11850.0,12120.0,42065.0,017860
2026-09-23,1107.0,1121.0,1094.0,1100.0,237249.0,900140
2026-09-23,2560.0,2585.0,2510.0,2550.0,335291.0,001250
2026-09-23,16000.0,16380.0,15640.0,15790.0,5874.0,000320
2026-09-23,3280.0,3325.0,3240.0,3290.0,18704.0,088260
2026-09-23,10390.0,10500.0,10300.0,10450.0,4505.0,035150
2026-09-23,99200.0,99200.0,97200.0,98500.0,7581.0,051905
2026-09-23,68400.0,69000.0,67500.0,68300.0,3523.0,003555
2026-09-23,12960.0,13200.0,12910.0,13110.0,31238.0,011500
2026-09-23,147400.0,148000.0,142000.0,142000.0,852.0,000650
2026-09-23,8150.0,8250.0,8050.0,8250.0,31194.0,004980
2026-09-23,4325.0,4350.0,4260.0,4290.0,10907.0,000480
2026-09-23,22900.0,22900.0,22250.0,22400.0,37523.0,013580
2026-09-23,2245.0,2245.0,2215.0,2240.0,113860.0,377190
2026-09-23,8580.0,9240.0,8560.0,9150.0,805775.0,077500
2026-09-23,6300.0,6320.0,6040.0,6300.0,23124.0,002420
2026-09-23,52600.0,52600.0,51000.0,51700.0,12069.0,298000
2026-09-23,3075.0,3095.0,3065.0,3065.0,15859.0,100250
2026-09-23,3085.0,3155.0,3000.0,3070.0,81748.0,037270
2026-09-23,7490.0,7550.0,7450.0,7510.0,1509.0,039570
2026-09-23,8600.0,8650.0,8280.0,8470.0,55643.0,005960
2026-09-23,4220.0,4325.0,4165.0,4280.0,177133.0,095570
2026-09-23,7050.0,7150.0,7010.0,7040.0,79848.0,117580
2026-09-23,7060.0,7240.0,6920.0,7030.0,66948.0,000390
2026-09-23,3805.0,3820.0,3755.0,3790.0,26603.0,339770
2026-09-23,4000.0,4055.0,3895.0,3980.0,38381.0,053210
2026-09-23,12540.0,12770.0,12350.0,12490.0,34893.0,004560
2026-09-23,37600.0,37850.0,37200.0,37500.0,2929.0,001630
2026-09-23,10040.0,10070.0,9970.0,10070.0,10857.0,016580
2026-09-23,1029.0,1035.0,1017.0,1024.0,164547.0,003520
2026-09-23,19620.0,19810.0,19340.0,19480.0,21666.0,003547
2026-09-23,10010.0,10090.0,9870.0,10040.0,19905.0,102460
2026-09-23,11040.0,11110.0,10770.0,10900.0,18420.0,001130
2026-09-23,48200.0,49450.0,47850.0,49400.0,13064.0,487570
2026-09-23,3555.0,3645.0,3555.0,3620.0,54725.0,102260
2026-09-23,5720.0,5730.0,5620.0,5700.0,28283.0,003610
2026-09-23,4030.0,4075.0,3815.0,4045.0,90846.0,128820
2026-09-23,6410.0,6600.0,6370.0,6520.0,353459.0,025560
2026-09-23,7780.0,7860.0,7350.0,7800.0,4460.0,000140
2026-09-23,6750.0,6800.0,6600.0,6690.0,52729.0,033530
2026-09-23,6780.0,6800.0,6510.0,6610.0,57725.0,015230
2026-09-23,7480.0,7550.0,7450.0,7480.0,26781.0,213500
2026-09-23,7860.0,8240.0,7270.0,8140.0,109029.0,000520
2026-09-23,7820.0,7890.0,7790.0,7840.0,13778.0,003220
2026-09-23,9020.0,9030.0,8960.0,8970.0,13327.0,002100
2026-09-23,4310.0,4360.0,4300.0,4360.0,5233.0,016450
2026-09-23,0.0,0.0,0.0,4200.0,0.0,000300
2026-09-23,10990.0,11020.0,10900.0,10990.0,6751.0,234080
2026-09-23,26800.0,26900.0,25850.0,26250.0,36014.0,009470
2026-09-23,6710.0,6750.0,6610.0,6630.0,24225.0,000700
2026-09-23,7370.0,7370.0,7250.0,7300.0,24155.0,007860
2026-09-23,5020.0,5180.0,4950.0,5030.0,28028.0,002150
2026-09-23,2980.0,3000.0,2955.0,2985.0,44053.0,003460
2026-09-23,2715.0,2745.0,2630.0,2690.0,49641.0,241590
2026-09-23,53500.0,53900.0,53000.0,53900.0,68.0,002170
2026-09-23,0.0,0.0,0.0,5530.0,0.0,101530
2026-09-23,11920.0,12050.0,11720.0,11960.0,17790.0,006805
2026-09-23,7510.0,7510.0,7240.0,7330.0,9483.0,013890
2026-09-23,9800.0,9800.0,9200.0,9290.0,5864.0,014710
2026-09-23,5340.0,5340.0,5220.0,5300.0,38826.0,460850
2026-09-23,12230.0,12250.0,11930.0,12080.0,14011.0,000860
2026-09-23,7740.0,8000.0,7740.0,7850.0,17426.0,090350
2026-09-23,7590.0,7820.0,7370.0,7500.0,35457.0,004380
2026-09-23,2795.0,2800.0,2765.0,2795.0,51375.0,400760
2026-09-23,21300.0,21800.0,21300.0,21500.0,2267.0,00279K
2026-09-23,111400.0,113900.0,109700.0,113900.0,230.0,003830
2026-09-23,7870.0,8060.0,7720.0,7920.0,20854.0,007570
2026-09-23,1533.0,1559.0,1531.0,1558.0,160703.0,001780
2026-09-23,12770.0,12770.0,12560.0,12660.0,4487.0,462520
2026-09-23,50000.0,50200.0,49200.0,49500.0,7600.0,011785
2026-09-23,6590.0,6590.0,6530.0,6560.0,3708.0,000970
2026-09-23,65800.0,66400.0,65500.0,66000.0,2053.0,001045
2026-09-23,1836.0,1875.0,1822.0,1858.0,56988.0,016880
2026-09-23,9690.0,9840.0,9520.0,9800.0,7772.0,272550
2026-09-23,10050.0,10120.0,9850.0,10040.0,6794.0,271980
2026-09-23,11470.0,11680.0,11340.0,11590.0,91817.0,004090
2026-09-23,110000.0,111200.0,109700.0,110700.0,4226.0,097955
2026-09-23,8190.0,8200.0,8120.0,8200.0,12447.0,293480
2026-09-23,9040.0,9200.0,8930.0,9030.0,19928.0,004970
2026-09-23,4395.0,4480.0,4310.0,4320.0,145157.0,025820
2026-09-23,3470.0,3490.0,3435.0,3450.0,34046.0,004150
2026-09-23,6000.0,6100.0,5950.0,5950.0,19690.0,071840
2026-09-23,4750.0,4760.0,4700.0,4750.0,18187.0,003480
2026-09-23,5000.0,5050.0,4985.0,5010.0,31578.0,000020
2026-09-23,60800.0,61500.0,60200.0,60200.0,36.0,107590
2026-09-23,12070.0,12090.0,11920.0,12030.0,2933.0,094280
2026-09-23,4760.0,4790.0,4720.0,4720.0,12624.0,015890
2026-09-23,1067.0,1068.0,1052.0,1065.0,415424.0,008350
2026-09-23,47050.0,48250.0,46650.0,47350.0,18741.0,007540
2026-09-23,14700.0,14700.0,14450.0,14500.0,5668.0,004080
2026-09-23,3215.0,3225.0,3165.0,3195.0,76913.0,012610
2026-09-23,11460.0,11590.0,11460.0,11570.0,532.0,024090
2026-09-23,5400.0,5480.0,5320.0,5470.0,14744.0,214390
2026-09-23,9250.0,9300.0,9160.0,9200.0,8040.0,081000
2026-09-23,5100.0,5200.0,5060.0,5140.0,48415.0,018470
2026-09-23,4450.0,4490.0,4350.0,4405.0,129317.0,014280
2026-09-23,3825.0,4040.0,3650.0,3670.0,9240.0,001080
2026-09-23,3020.0,3440.0,2975.0,3185.0,1499785.0,092220
2026-09-23,21450.0,21650.0,21100.0,21550.0,5236.0,267290
2026-09-23,1133.0,1145.0,1095.0,1106.0,190798.0,009270
2026-09-23,11380.0,11380.0,10830.0,10910.0,40106.0,004960
2026-09-23,2445.0,2545.0,2440.0,2520.0,118080.0,013520
2026-09-23,13600.0,14020.0,13510.0,13970.0,25703.0,005800
2026-09-23,10210.0,10500.0,9800.0,9960.0,1335841.0,001210
2026-09-23,13340.0,13580.0,12650.0,13440.0,1090.0,078000
2026-09-23,1292.0,1306.0,1260.0,1285.0,75815.0,002210
2026-09-23,1162.0,1183.0,1138.0,1156.0,852077.0,001520
2026-09-23,2230.0,2270.0,2200.0,2235.0,37673.0,006060
2026-09-23,11250.0,11250.0,11070.0,11160.0,12094.0,210540
2026-09-23,3370.0,3370.0,3230.0,3325.0,36797.0,350520
2026-09-23,3355.0,3400.0,3260.0,3295.0,59121.0,011690
2026-09-23,4145.0,4170.0,3980.0,4020.0,132911.0,009070
2026-09-23,5020.0,5060.0,4800.0,5010.0,46351.0,214420
2026-09-23,12920.0,13240.0,12730.0,13240.0,6128.0,227840
2026-09-23,1325.0,1400.0,1179.0,1279.0,332519.0,001360
2026-09-23,9990.0,9990.0,9310.0,9450.0,343262.0,003010
2026-09-23,7640.0,7660.0,7360.0,7500.0,1309.0,002620
2026-09-23,3800.0,3880.0,3695.0,3755.0,50628.0,089470
2026-09-23,1575.0,1599.0,1510.0,1544.0,142192.0,037560
2026-09-23,1184.0,1188.0,1125.0,1145.0,671305.0,008970
2026-09-23,3975.0,4070.0,3950.0,4040.0,48480.0,016740
2026-09-23,8370.0,8480.0,8300.0,8370.0,6017.0,002390
2026-09-23,3285.0,3310.0,3230.0,3275.0,66937.0,014530
2026-09-23,1863.0,1863.0,1816.0,1830.0,142090.0,017550
2026-09-23,26400.0,26400.0,26100.0,26100.0,730.0,034590
2026-09-23,5650.0,5780.0,5600.0,5670.0,13015.0,079430
2026-09-23,3060.0,3140.0,3025.0,3090.0,539105.0,004100
2026-09-23,2110.0,2155.0,2060.0,2110.0,72259.0,015590
2026-09-23,4710.0,4710.0,4590.0,4680.0,19476.0,083420
2026-09-23,32000.0,32250.0,31600.0,31950.0,1003.0,023450
2026-09-23,1845.0,2120.0,1771.0,1792.0,5165762.0,009580
2026-09-23,10950.0,11090.0,10880.0,11010.0,5360.0,002460
2026-09-23,7000.0,7000.0,6900.0,6930.0,8712.0,016710
2026-09-23,52500.0,53100.0,49900.0,52300.0,12990.0,37550L
2026-09-23,0.0,0.0,0.0,3530.0,0.0,011810
2026-09-23,4155.0,4180.0,4110.0,4145.0,16694.0,013570
2026-09-23,7900.0,7900.0,7450.0,7640.0,17415.0,008040
2026-09-23,1186.0,1206.0,1165.0,1179.0,471858.0,012800
2026-09-23,10740.0,10740.0,10370.0,10680.0,2838.0,021820
2026-09-23,59200.0,60000.0,57800.0,59900.0,13737.0,078935
2026-09-23,44300.0,46750.0,44200.0,45000.0,5101.0,012320
2026-09-23,83500.0,85400.0,82300.0,84200.0,214.0,120030
2026-09-23,3800.0,3860.0,3760.0,3810.0,33085.0,014580
2026-09-23,2850.0,2850.0,2820.0,2835.0,17265.0,004250
2026-09-23,2730.0,2945.0,2690.0,2735.0,10660.0,027970
2026-09-23,3390.0,3390.0,3315.0,3380.0,37855.0,010100
2026-09-23,6350.0,6350.0,6280.0,6330.0,16596.0,035000
2026-09-23,9160.0,9290.0,9150.0,9230.0,4470.0,267850
2026-09-23,22300.0,22500.0,22200.0,22300.0,19870.0,248170
2026-09-23,6380.0,6410.0,6280.0,6320.0,46297.0,123690
2026-09-23,0.0,0.0,0.0,918.0,0.0,119650
2026-09-23,12680.0,12890.0,12320.0,12390.0,92201.0,006660
2026-09-23,1088.0,1100.0,1070.0,1099.0,103949.0,002450
2026-09-23,6770.0,6800.0,6710.0,6770.0,37078.0,002780
2026-09-23,7800.0,7800.0,7600.0,7780.0,5460.0,264900
2026-09-23,1396.0,1492.0,1338.0,1374.0,49786.0,011280
2026-09-23,2000.0,2065.0,1998.0,2020.0,37479.0,070960
2026-09-23,2395.0,2395.0,2385.0,2395.0,68085.0,417310
2026-09-23,1257.0,1265.0,1230.0,1253.0,105898.0,008700
2026-09-23,1621.0,1632.0,1560.0,1588.0,182746.0,013700
2026-09-23,5520.0,5700.0,5460.0,5550.0,8507.0,032560
2026-09-23,2815.0,2830.0,2800.0,2815.0,4262.0,002200
2026-09-23,2300.0,2305.0,2250.0,2295.0,30749.0,067830
2026-09-23,4675.0,4735.0,4670.0,4695.0,8110.0,014440
2026-09-23,2490.0,2650.0,2440.0,2475.0,52225.0,014790
2026-09-23,3285.0,3285.0,3230.0,3275.0,42290.0,008260
2026-09-23,1431.0,1431.0,1405.0,1427.0,73792.0,007210
2026-09-23,2500.0,2605.0,2480.0,2535.0,26598.0,036580
2026-09-23,2025.0,2045.0,1960.0,1997.0,14472.0,363280
2026-09-23,2095.0,2220.0,2095.0,2190.0,933504.0,058850
2026-09-23,6870.0,7000.0,6700.0,6840.0,4922.0,006840
2026-09-23,30000.0,30450.0,30000.0,30050.0,1156.0,001275
2026-09-23,2475.0,2930.0,2455.0,2590.0,5043256.0,058860
2026-09-23,3280.0,3430.0,3180.0,3300.0,3032328.0,012200
2026-09-23,68400.0,72100.0,68400.0,71100.0,9122.0,096775
2026-09-23,4970.0,5020.0,4880.0,4930.0,111484.0,019180
2026-09-23,2185.0,2230.0,2185.0,2220.0,5037.0,023000
2026-09-23,4050.0,4115.0,3990.0,4030.0,28482.0,001290
2026-09-23,6480.0,6610.0,6420.0,6490.0,15275.0,33626K
2026-09-23,4800.0,4880.0,4690.0,4745.0,16024.0,025620
2026-09-23,1784.0,1784.0,1740.0,1754.0,140424.0,004140
2026-09-23,1730.0,1810.0,1724.0,1783.0,641318.0,007980
2026-09-23,8800.0,8960.0,8780.0,8840.0,7883.0,006090
2026-09-23,2120.0,2155.0,2120.0,2145.0,8774.0,139990
2026-09-23,35300.0,35300.0,34000.0,34150.0,1322.0,004890
2026-09-23,38100.0,38200.0,37000.0,37500.0,6142.0,000850
2026-09-23,138000.0,138700.0,137500.0,137500.0,36.0,002600
2026-09-23,0.0,0.0,0.0,1550.0,0.0,109070
2026-09-23,1588.0,1609.0,1562.0,1608.0,72861.0,003580
2026-09-23,4520.0,4585.0,4380.0,4505.0,358320.0,007610
2026-09-23,5090.0,5150.0,4985.0,5100.0,17027.0,023800
2026-09-23,13140.0,13140.0,12800.0,13010.0,3429.0,111380
2026-09-23,68200.0,68400.0,66200.0,68400.0,2318.0,000590
2026-09-23,2470.0,2490.0,2370.0,2400.0,135671.0,011700
2026-09-23,5120.0,5240.0,5120.0,5240.0,9577.0,005740
2026-09-23,5350.0,5460.0,5320.0,5400.0,12818.0,069730
2026-09-23,2765.0,2765.0,2725.0,2760.0,8905.0,009180
2026-09-23,2960.0,2970.0,2855.0,2880.0,95933.0,002220
2026-09-23,5580.0,5650.0,5440.0,5580.0,1356.0,007590
2026-09-23,5410.0,5470.0,5390.0,5460.0,13471.0,163560
2026-09-23,0.0,0.0,0.0,532.0,0.0,084680
2026-09-23,7560.0,7820.0,7500.0,7640.0,18861.0,001260
2026-09-23,66000.0,66500.0,64900.0,65300.0,443.0,000105
2026-09-23,3970.0,3995.0,3860.0,3890.0,21080.0,004840
2026-09-23,3075.0,3090.0,3040.0,3075.0,42193.0,010960
2026-09-23,1383.0,1395.0,1336.0,1369.0,81290.0,013360
2026-09-23,3850.0,3850.0,3790.0,3840.0,13028.0,013870
2026-09-23,4445.0,4445.0,4310.0,4400.0,12238.0,005750
2026-09-23,11350.0,11430.0,11310.0,11430.0,8029.0,002795
2026-09-23,2195.0,2195.0,1990.0,2010.0,29503.0,001020
2026-09-23,1896.0,2045.0,1896.0,2005.0,856173.0,004770
2026-09-23,3830.0,3830.0,3745.0,3815.0,74054.0,338100
2026-09-23,9060.0,9460.0,8950.0,9360.0,630.0,001560
2026-09-23,0.0,0.0,0.0,655.0,0.0,014160
2026-09-23,2125.0,2275.0,2125.0,2170.0,535244.0,024900
2026-09-23,12920.0,13300.0,12560.0,12870.0,9726.0,063160
2026-09-23,1213.0,1240.0,1212.0,1235.0,20631.0,095720
2026-09-23,14950.0,14950.0,14370.0,14650.0,16644.0,055490
2026-09-23,25250.0,25350.0,24850.0,25200.0,4536.0,120115
2026-09-23,5140.0,5140.0,4910.0,4980.0,8415.0,000180
2026-09-23,6540.0,6650.0,6490.0,6640.0,27892.0,214330
2026-09-23,24000.0,24900.0,23450.0,23950.0,6918.0,084670
2026-09-23,4375.0,4375.0,4305.0,4320.0,4890.0,155660
2026-09-23,5120.0,6150.0,5000.0,5420.0,743750.0,004440
2026-09-23,5710.0,5790.0,5580.0,5690.0,47990.0,031820
2026-09-23,3230.0,3280.0,3175.0,3250.0,27565.0,002720
2026-09-23,3450.0,3490.0,3345.0,3400.0,615929.0,071090
2026-09-23,28000.0,28150.0,27250.0,27450.0,1064.0,009770
2026-09-23,5980.0,5980.0,5860.0,5930.0,11057.0,000230
2026-09-23,1900.0,1907.0,1866.0,1880.0,29134.0,011150
2026-09-23,1637.0,1713.0,1600.0,1662.0,25199.0,019680
2026-09-23,1950.0,1950.0,1900.0,1918.0,31611.0,079980
2026-09-23,2990.0,3025.0,2905.0,2980.0,70439.0,010660
2026-09-23,8800.0,8820.0,8650.0,8800.0,16338.0,085310
2026-09-23,4915.0,5000.0,4915.0,4995.0,20162.0,100220
2026-09-23,4270.0,4375.0,4080.0,4305.0,326961.0,014990
2026-09-23,3200.0,3225.0,3170.0,3185.0,186161.0,058730
2026-09-23,2320.0,2320.0,2200.0,2250.0,29063.0,007280
2026-09-23,2825.0,2890.0,2820.0,2825.0,12736.0,004720
2026-09-23,928.0,940.0,920.0,925.0,194138.0,002700
2026-09-23,1561.0,1620.0,1536.0,1541.0,14964.0,010040
2026-09-23,3385.0,3500.0,3265.0,3395.0,88403.0,210980
2026-09-23,1500.0,1585.0,1497.0,1511.0,130992.0,009200
2026-09-23,1403.0,1448.0,1393.0,1406.0,21306.0,016090
2026-09-23,4485.0,4485.0,4340.0,4400.0,21937.0,005870
2026-09-23,3450.0,3450.0,3310.0,3385.0,18030.0,017370
2026-09-23,1330.0,1350.0,1301.0,1323.0,60046.0,018500
2026-09-23,4760.0,4930.0,4620.0,4840.0,12964.0,072130
2026-09-23,28100.0,28900.0,26500.0,28500.0,4369.0,004450
2026-09-23,6200.0,6200.0,6070.0,6130.0,6890.0,068290
2026-09-23,1003.0,1003.0,985.0,994.0,60663.0,002760
2026-09-23,2520.0,2530.0,2475.0,2490.0,183201.0,0220WL
2026-09-23,6380.0,6490.0,6340.0,6480.0,9621.0,111110
2026-09-23,31400.0,31500.0,30300.0,31050.0,342.0,003925
2026-09-23,2065.0,2135.0,2065.0,2115.0,250232.0,372910
2026-09-23,3735.0,3770.0,3655.0,3715.0,50544.0,000220
2026-09-23,27050.0,27900.0,26500.0,27450.0,4288.0,37550K
2026-09-23,54300.0,55200.0,51500.0,54600.0,3974.0,000725
2026-09-23,1887.0,1895.0,1745.0,1772.0,231555.0,480370
2026-09-23,5080.0,5160.0,4915.0,4950.0,17001.0,006890
2026-09-23,26850.0,26850.0,26000.0,26500.0,3032.0,001465
2026-09-23,2995.0,3005.0,2925.0,2940.0,15499.0,075180
2026-09-23,1871.0,1897.0,1848.0,1897.0,18569.0,129260
2026-09-23,1445.0,1448.0,1417.0,1417.0,43558.0,396690
2026-09-23,18160.0,18860.0,17510.0,18860.0,2603.0,007815
2026-09-23,4305.0,4350.0,4200.0,4295.0,39078.0,003780
2026-09-23,0.0,0.0,0.0,902.0,0.0,020760
2026-09-23,10580.0,10850.0,10470.0,10640.0,23521.0,001550
2026-09-23,981.0,1019.0,977.0,1006.0,287966.0,090080
2026-09-23,3615.0,3685.0,3600.0,3665.0,5242.0,025530
2026-09-23,4280.0,4285.0,4195.0,4270.0,15099.0,003475
2026-09-23,1880.0,1899.0,1829.0,1860.0,119393.0,092440
2026-09-23,1813.0,1867.0,1813.0,1820.0,33231.0,002630
2026-09-23,2835.0,2850.0,2805.0,2840.0,15727.0,378850
2026-09-23,17720.0,17720.0,17340.0,17420.0,888.0,006980
2026-09-23,3340.0,3555.0,3320.0,3445.0,4117.0,123700
2026-09-23,25400.0,25400.0,25150.0,25350.0,384.0,28513K
2026-09-23,0.0,0.0,0.0,1935.0,0.0,002410
2026-09-23,42700.0,42950.0,41500.0,42950.0,732.0,006125
2026-09-23,50100.0,50100.0,48650.0,49700.0,4254.0,011390
2026-09-23,3000.0,3000.0,3000.0,3000.0,1027.0,003465
2026-09-23,24250.0,25400.0,23700.0,24900.0,10493.0,35320K
2026-09-23,2730.0,2730.0,2645.0,2685.0,101627.0,011230
2026-09-23,3535.0,3570.0,3475.0,3515.0,8078.0,010770
2026-09-23,1420.0,1428.0,1390.0,1404.0,52706.0,012690
2026-09-23,5090.0,5190.0,5010.0,5130.0,7807.0,023810
2026-09-23,1080.0,1095.0,1065.0,1076.0,125412.0,021050
2026-09-23,3270.0,3290.0,3210.0,3245.0,20941.0,004830
2026-09-23,65200.0,65200.0,64800.0,65200.0,454.0,005305
2026-09-23,4305.0,4305.0,4200.0,4240.0,18299.0,006880
2026-09-23,29700.0,30050.0,28300.0,29800.0,567.0,000950
2026-09-23,2030.0,2110.0,1999.0,2015.0,123574.0,007460
2026-09-23,4540.0,5460.0,4540.0,4910.0,6405.0,101140
2026-09-23,2635.0,2960.0,2635.0,2855.0,145098.0,011300
2026-09-23,2210.0,2260.0,2145.0,2195.0,26642.0,001620
2026-09-23,0.0,0.0,0.0,2670.0,0.0,011000
2026-09-23,998.0,1007.0,975.0,980.0,69465.0,009320
2026-09-23,1193.0,1244.0,1193.0,1218.0,77228.0,004410
2026-09-23,1959.0,1959.0,1909.0,1926.0,118939.0,002140
2026-09-23,1850.0,1869.0,1807.0,1843.0,125715.0,002920
2026-09-23,0.0,0.0,0.0,907.0,0.0,004920
2026-09-23,0.0,0.0,0.0,603.0,0.0,007110
2026-09-23,3595.0,3595.0,3420.0,3535.0,123333.0,092780
2026-09-23,1877.0,1877.0,1810.0,1859.0,49007.0,357250
2026-09-23,0.0,0.0,0.0,2660.0,0.0,069460
2026-09-23,2210.0,2210.0,2150.0,2150.0,4839.0,041650
2026-09-23,3000.0,3080.0,2925.0,2955.0,40323.0,000910
2026-09-23,1230.0,1265.0,1205.0,1235.0,10785.0,004540
2026-09-23,2160.0,2225.0,2125.0,2220.0,10937.0,084870
2026-09-23,0.0,0.0,0.0,486.0,0.0,005030
2026-09-23,2285.0,2285.0,2205.0,2240.0,4813.0,003080
2026-09-23,0.0,0.0,0.0,5110.0,0.0,074610
2026-09-23,3550.0,3550.0,3460.0,3500.0,8144.0,004910
2026-09-23,1227.0,1277.0,1202.0,1270.0,159829.0,005320
2026-09-23,4020.0,4050.0,3875.0,3910.0,23316.0,023350
